"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WESD","WESF","WSF2","WSF5","WT01","WT02","WT03","WT04","WT06","WT08","WT09"
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-10-08",,,,,"0.00",,,,"74","48",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-10-09",,,,,"0.04",,,,"71","53",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-10-10",,,,,"1.52",,,,"59","36",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-10-11",,,,,"0.00",,,,"45","28",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-10-12",,,,,"0.00",,,,"62","27",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-10-13",,,,,"0.00",,,,"63","29",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-10-14",,,,,"0.00",,,,"76","27",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-10-15",,,,,"0.00",,,,"61","44",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-10-16",,,,,"0.00",,,,"56","41",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-10-17",,,,,"0.00",,,,"71","39",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-10-18",,,,,"0.00",,,,"79","48",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-10-19",,,,,"0.16",,,,"68","42",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-10-20",,,,,"0.00",,,,"63","45",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-10-21",,,,,"0.00",,,,"55","42",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-10-22",,,,,"0.00",,,,"60","37",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-10-23",,,,,"0.00",,,,"63","38",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-10-24",,,,,"0.00",,,,"50","26",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-10-25",,,,,"0.00",,,,"58","23",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-10-26",,,,,"0.00",,,,"63","32",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-10-27",,,,,"0.00",,,,"45","33",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-10-28",,,,,"0.07",,,,"38","23",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-10-29",,,,,"0.00",,,,"36","21",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-10-30",,,,,"0.01",,,,"33","25",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-10-31",,,,,"0.00",,,,"44","17",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-01",,,,,"0.00",,,,"51","27",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-02",,,,,"0.00",,,,"53","27",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-03",,,,,"0.00",,,,"54","28",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-04",,,,,"0.00",,,,"51","31",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-05",,,,,"0.00",,,,"50","27",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-06",,,,,"0.00",,,,"44","23",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-07",,,,,"0.00",,,,"36","12",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-08",,,,,"0.00",,,,"49","20",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-09",,,,,"0.00",,,,"73","30",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-10",,,,,"0.00",,,,"49","24",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-11",,,,,"0.06",,,,"24","6",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-12",,,,,"0.00",,,,"29","2",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-13",,,,,"0.00",,,,"45","25",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-14",,,,,"0.00",,,,"47","21",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-15",,,,,"0.00",,,,"62","25",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-16",,,,,"0.00",,,,"62","34",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-17",,,,,"0.00",,,,"54","28",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-18",,,,,"0.00",,,,"68","30",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-19",,,,,"0.00",,,,"64","29",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-20",,,,,"0.41",,,,"68","43",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-21",,,,,"0.00",,,,"46","29",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-22",,,,,"0.00",,,,"34","19",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-23",,,,,"0.00",,,,"50","27",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-24",,,,,"0.00",,,,"63","28",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-25",,,,,"0.00",,,,"55","29",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-26",,,,,"0.36",,,,"34","24",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-27",,,,,"0.03",,,,"33","23",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-28",,,,,"0.04",,,,"31","23",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-29",,,,,"0.04",,,,"36","31",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-11-30",,,,,"0.07",,,,"51","33",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-01",,,,,"0.00",,,,"35","23",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-02",,,,,"0.00",,,,"44","15",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-03",,,,,"0.00",,,,"56","27",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-04",,,,,"0.00",,,,"56","27",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-05",,,,,"0.00",,,,"58","24",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-06",,,,,"0.00",,,,"37","25",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-07",,,,,"0.00",,,,"54","25",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-08",,,,,"0.00",,,,"51","31",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-09",,,,,"0.04",,,,"38","9",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-10",,,,,"0.00",,,,"27","10",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-11",,,,,"0.00",,,,"37","19",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-12",,,,,"0.00",,,,"42","19",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-13",,,,,"0.00",,,,"42","16",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-14",,,,,"0.00",,,,"31","17",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-15",,,,,"0.13",,,,"21","16",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-16",,,,,"0.00",,,,"24","13",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-17",,,,,"0.00",,,,"39","8",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-18",,,,,"0.00",,,,"42","11",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-19",,,,,"0.00",,,,"51","23",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-20",,,,,"0.00",,,,"49","19",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-21",,,,,"0.00",,,,"55","17",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-22",,,,,"0.00",,,,"56","33",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-23",,,,,"0.00",,,,"57","28",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-24",,,,,"0.00",,,,"54","31",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-25",,,,,"0.00",,,,"54","30",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-26",,,,,"0.00",,,,"36","18",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-27",,,,,"0.22",,,,"42","16",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-28",,,,,"2.27",,,,"44","35",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-29",,,,,"0.04",,,,"37","26",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-30",,,,,"0.00",,,,"31","26",,,,,,,,,,,,,
"USW00094995","LINCOLN 8 ENE, NE US","40.8484","-96.5651","362.4","2019-12-31",,,,,"0.00",,,,"41","26",,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-01-12",,,,,,"5.6","5.5",,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-01-13",,,,,,"0.6","6.0",,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-01-17",,,,,"0.00","0.2","4.5",,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-01-20",,,,,"0.10","0.1","4.0",,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-01-21",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-01-22",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-01-23",,,,,,"4.0","8.0",,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-01-26",,,,,,"0.1","5.5",,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-01-27",,,,,"0.00",,"5.0",,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-01-31",,,,,,"0.2","4.0",,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-02-04",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-02-06",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-02-08",,,,,"0.00",,"0.5",,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-02-10",,,,,"0.00","0.2","0.5",,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-02-12",,,,,,"0.1","0.5",,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-02-16",,,,,,"1.5","2.0",,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-02-17",,,,,,"3.8","5.0",,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-02-20",,,,,,"1.0","6.0",,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-02-23",,,,,"0.03",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-02-24",,,,,,"6.0","10.0",,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-02-27",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-03-03",,,,,,"0.8",,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-03-07",,,,,,"3.0",,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-03-10",,,,,"0.11",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-03-13",,,,,"0.28",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-03-14",,,,,"0.47",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-03-19",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-03-20",,,,,"0.38",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-03-24",,,,,"0.23",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-03-26",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-03-27",,,,,"0.01",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-03-30",,,,,"0.30",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-04-02",,,,,"0.08",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-04-04",,,,,"0.03",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-04-05",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-04-07",,,,,"0.06",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-04-11",,,,,"0.44",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-04-22",,,,,"0.01",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-04-26",,,,,"0.03",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-04-27",,,,,"0.28",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-05-01",,,,,"0.13",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-05-03",,,,,"0.01",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-05-06",,,,,"0.86",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-05-07",,,,,"0.64",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-05-08",,,,,"0.89",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-05-09",,,,,"0.12",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-05-12",,,,,"0.34",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-05-13",,,,,"0.04",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-05-14",,,,,"0.04",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-05-17",,,,,"0.32",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-05-18",,,,,"0.18",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-05-19",,,,,"0.13",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-05-20",,,,,"0.01",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-05-21",,,,,"0.20",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-05-22",,,,,"0.57",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-05-24",,,,,"1.74",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-05-26",,,,,"0.01",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-05-27",,,,,"1.78",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-05-28",,,,,"2.05",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-05-29",,,,,"0.07",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-05-30",,,,,"0.01",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-06-03",,,,,"0.49",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-06-04",,,,,"1.64",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-06-05",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-06-12",,,,,"0.18",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-06-14",,,,,"0.07",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-06-15",,,,,"0.10",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-06-19",,,,,"0.62",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-06-20",,,,,"0.01",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-06-21",,,,,"0.86",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-06-23",,,,,"0.07",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-06-24",,,,,"0.06",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-06-26",,,,,"0.22",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-07-05",,,,,"0.14",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-07-06",,,,,"0.11",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-07-09",,,,,"0.27",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-07-10",,,,,"0.03",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-07-16",,,,,"0.12",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-07-17",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-07-18",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-07-21",,,,,"2.03",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-07-22",,,,,"0.48",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-07-26",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-07-29",,,,,"0.11",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-07-31",,,,,"0.02",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-08-04",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-08-06",,,,,"0.00",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-08-07",,,,,"0.28",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-08-11",,,,,"0.78",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-08-12",,,,,"1.12",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-08-16",,,,,"0.61",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-08-17",,,,,"0.02",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-08-21",,,,,"0.20",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-08-22",,,,,"0.03",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-08-25",,,,,"0.02",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-08-26",,,,,"0.13",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-08-27",,,,,"0.26",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-08-30",,,,,"0.22",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-08-31",,,,,"0.04",,,,,,,,,,,,,,,,,,
"US1NECA0002","ALVO 2.1 W, NE US","40.869035","-96.426555","385.0","2019-09-01",,,,,"0.02",,,,,,,,,,,,,,,,,,
